241008143752740 NTPClient.main()	INFO: Hello, CLIENT NTP!


241008143754059 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008143754060 NTPClient.main()	INFO: Server: time.asdfsdf.com
241008143754064 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008143754065 NTPClient.main()	INFO: Version Number: 3 (011)
241008143754065 NTPClient.main()	INFO: Mode: 3 (011)
241008143754068 NTPClient.main()	INFO: Stratum: 0
241008143754069 NTPClient.main()	INFO: Poll Interval: 10
241008143754070 NTPClient.main()	INFO: Precision: -10
241008143754070 NTPClient.main()	INFO: ============================================================

241008143754072 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000001000000000000000000000000000000000000000000000000000000000000000000000000
241008143759136 NTPClient.main()	WARNING: El servidor tardó mucho en responder. Cambiando de servidor.
241008143759137 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008143759137 NTPClient.main()	INFO: Server: time.windows.com
241008143759138 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008143759138 NTPClient.main()	INFO: Version Number: 3 (011)
241008143759138 NTPClient.main()	INFO: Mode: 3 (011)
241008143759139 NTPClient.main()	INFO: Stratum: 0
241008143759139 NTPClient.main()	INFO: Poll Interval: 10
241008143759139 NTPClient.main()	INFO: Precision: -10
241008143759140 NTPClient.main()	INFO: ============================================================

241008143759141 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000001000000000000000000000000000000000000000000000000000000000000000000000000
241008143759237 NTPClient.main()	INFO: time.windows.com > 1c030ae900000060000005ec1942e601eab016597c7836720000000000000000eab016a7906fd9aceab016a790701612
241008143759238 NTPClient.main()	INFO: ===== RESPUESTA RECIBIDA: =====
241008143759238 NTPClient.main()	INFO: Server: time.windows.com
241008143759239 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008143759239 NTPClient.main()	INFO: Version Number: 3 (011)
241008143759240 NTPClient.main()	INFO: Mode: 4 (100)
241008143759240 NTPClient.main()	INFO: Stratum: 3
241008143759240 NTPClient.main()	INFO: Poll Interval: 10
241008143759241 NTPClient.main()	INFO: Precision: -23
241008143759241 NTPClient.main()	INFO: Root Delay: 96
241008143759242 NTPClient.main()	INFO: Root Dispersion: 1516
241008143759242 NTPClient.main()	INFO: Reference ID: 1942e601
241008143759243 NTPClient.main()	INFO: Reference Timestamp: eab016597c783672
241008143759243 NTPClient.main()	INFO: Origin Timestamp: 0000000000000000
241008143759244 NTPClient.main()	INFO: Receive Timestamp: eab016a7906fd9ac
241008143759250 NTPClient.main()	INFO: Transmit Timestamp: eab016a790701612 (3937408679.2423264786)
241008143759256 NTPClient.main()	INFO: Transmit Timestamp: 1728419879.564210 (2024-10-08T20:37:59.000564210)
241008143759257 NTPClient.main()	INFO: ============================================================

