241008031718240 NTPClient.main()	INFO: Hello, CLIENT NTP!
241008031725237 NTPClient.main()	INFO: Precision: -10
241008031725238 NTPClient.main()	INFO: ============================================================

241008031725239 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725302 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf772556ccc9970000000000000000eaaf772556ccc998eaaf772556ccc99a
241008031725302 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725303 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725303 NTPClient.main()	INFO: Server: time.google.com
241008031725304 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725304 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725304 NTPClient.main()	INFO: Mode: 3 (011)
241008031725305 NTPClient.main()	INFO: Stratum: 0
241008031725305 NTPClient.main()	INFO: Poll Interval: 10
241008031725305 NTPClient.main()	INFO: Precision: -10
241008031725306 NTPClient.main()	INFO: ============================================================

241008031725307 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725370 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7725683a58d50000000000000000eaaf7725683a58d6eaaf7725683a58d8
241008031725371 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725371 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725372 NTPClient.main()	INFO: Server: time.google.com
241008031725372 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725372 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725373 NTPClient.main()	INFO: Mode: 3 (011)
241008031725373 NTPClient.main()	INFO: Stratum: 0
241008031725373 NTPClient.main()	INFO: Poll Interval: 10
241008031725374 NTPClient.main()	INFO: Precision: -10
241008031725374 NTPClient.main()	INFO: ============================================================

241008031725375 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725438 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf772579ab6cb20000000000000000eaaf772579ab6cb3eaaf772579ab6cb5
241008031725438 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725439 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725439 NTPClient.main()	INFO: Server: time.google.com
241008031725440 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725440 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725440 NTPClient.main()	INFO: Mode: 3 (011)
241008031725441 NTPClient.main()	INFO: Stratum: 0
241008031725441 NTPClient.main()	INFO: Poll Interval: 10
241008031725441 NTPClient.main()	INFO: Precision: -10
241008031725442 NTPClient.main()	INFO: ============================================================

241008031725442 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725504 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf77258ab465690000000000000000eaaf77258ab4656aeaaf77258ab4656c
241008031725505 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725506 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725506 NTPClient.main()	INFO: Server: time.google.com
241008031725506 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725507 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725507 NTPClient.main()	INFO: Mode: 3 (011)
241008031725508 NTPClient.main()	INFO: Stratum: 0
241008031725508 NTPClient.main()	INFO: Poll Interval: 10
241008031725508 NTPClient.main()	INFO: Precision: -10
241008031725509 NTPClient.main()	INFO: ============================================================

241008031725511 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725574 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf77259c80ad1e0000000000000000eaaf77259c80ad1feaaf77259c80ad21
241008031725575 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725575 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725576 NTPClient.main()	INFO: Server: time.google.com
241008031725576 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725577 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725577 NTPClient.main()	INFO: Mode: 3 (011)
241008031725578 NTPClient.main()	INFO: Stratum: 0
241008031725578 NTPClient.main()	INFO: Poll Interval: 10
241008031725578 NTPClient.main()	INFO: Precision: -10
241008031725579 NTPClient.main()	INFO: ============================================================

241008031725580 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725643 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7725ae4cd1c70000000000000000eaaf7725ae4cd1c8eaaf7725ae4cd1ca
241008031725644 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725645 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725646 NTPClient.main()	INFO: Server: time.google.com
241008031725646 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725647 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725647 NTPClient.main()	INFO: Mode: 3 (011)
241008031725647 NTPClient.main()	INFO: Stratum: 0
241008031725648 NTPClient.main()	INFO: Poll Interval: 10
241008031725648 NTPClient.main()	INFO: Precision: -10
241008031725649 NTPClient.main()	INFO: ============================================================

241008031725649 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725711 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7725bfb476530000000000000000eaaf7725bfb47654eaaf7725bfb47656
241008031725712 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725712 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725712 NTPClient.main()	INFO: Server: time.google.com
241008031725713 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725713 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725713 NTPClient.main()	INFO: Mode: 3 (011)
241008031725714 NTPClient.main()	INFO: Stratum: 0
241008031725714 NTPClient.main()	INFO: Poll Interval: 10
241008031725714 NTPClient.main()	INFO: Precision: -10
241008031725715 NTPClient.main()	INFO: ============================================================

241008031725716 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725787 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7725d33682b60000000000000000eaaf7725d33682b7eaaf7725d33682b9
241008031725788 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725788 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725789 NTPClient.main()	INFO: Server: time.google.com
241008031725789 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725790 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725790 NTPClient.main()	INFO: Mode: 3 (011)
241008031725790 NTPClient.main()	INFO: Stratum: 0
241008031725791 NTPClient.main()	INFO: Poll Interval: 10
241008031725791 NTPClient.main()	INFO: Precision: -10
241008031725791 NTPClient.main()	INFO: ============================================================

241008031725792 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725863 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7725e6b534760000000000000000eaaf7725e6b53477eaaf7725e6b53479
241008031725864 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725865 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725865 NTPClient.main()	INFO: Server: time.google.com
241008031725865 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725866 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725866 NTPClient.main()	INFO: Mode: 3 (011)
241008031725867 NTPClient.main()	INFO: Stratum: 0
241008031725867 NTPClient.main()	INFO: Poll Interval: 10
241008031725867 NTPClient.main()	INFO: Precision: -10
241008031725868 NTPClient.main()	INFO: ============================================================

241008031725868 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725932 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7725f80402750000000000000000eaaf7725f8040276eaaf7725f8040278
241008031725932 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725933 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725933 NTPClient.main()	INFO: Server: time.google.com
241008031725933 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725934 NTPClient.main()	INFO: Version Number: 3 (011)
241008031725934 NTPClient.main()	INFO: Mode: 3 (011)
241008031725934 NTPClient.main()	INFO: Stratum: 0
241008031725934 NTPClient.main()	INFO: Poll Interval: 10
241008031725935 NTPClient.main()	INFO: Precision: -10
241008031725935 NTPClient.main()	INFO: ============================================================

241008031725935 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031725997 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf772608f9e7d00000000000000000eaaf772608f9e7d1eaaf772608f9e7d3
241008031725998 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031725998 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031725999 NTPClient.main()	INFO: Server: time.google.com
241008031725999 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031725999 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726000 NTPClient.main()	INFO: Mode: 3 (011)
241008031726000 NTPClient.main()	INFO: Stratum: 0
241008031726000 NTPClient.main()	INFO: Poll Interval: 10
241008031726000 NTPClient.main()	INFO: Precision: -10
241008031726001 NTPClient.main()	INFO: ============================================================

241008031726001 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726064 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf772619dfa9650000000000000000eaaf772619dfa966eaaf772619dfa968
241008031726064 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726065 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726065 NTPClient.main()	INFO: Server: time.google.com
241008031726066 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726066 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726066 NTPClient.main()	INFO: Mode: 3 (011)
241008031726067 NTPClient.main()	INFO: Stratum: 0
241008031726067 NTPClient.main()	INFO: Poll Interval: 10
241008031726067 NTPClient.main()	INFO: Precision: -10
241008031726067 NTPClient.main()	INFO: ============================================================

241008031726068 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726130 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf77262ac55c4b0000000000000000eaaf77262ac55c4ceaaf77262ac55c4e
241008031726130 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726131 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726131 NTPClient.main()	INFO: Server: time.google.com
241008031726132 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726132 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726132 NTPClient.main()	INFO: Mode: 3 (011)
241008031726132 NTPClient.main()	INFO: Stratum: 0
241008031726133 NTPClient.main()	INFO: Poll Interval: 10
241008031726133 NTPClient.main()	INFO: Precision: -10
241008031726133 NTPClient.main()	INFO: ============================================================

241008031726134 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726197 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf77263b9969d90000000000000000eaaf77263b9969daeaaf77263b9969dc
241008031726198 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726199 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726200 NTPClient.main()	INFO: Server: time.google.com
241008031726200 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726201 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726201 NTPClient.main()	INFO: Mode: 3 (011)
241008031726202 NTPClient.main()	INFO: Stratum: 0
241008031726202 NTPClient.main()	INFO: Poll Interval: 10
241008031726203 NTPClient.main()	INFO: Precision: -10
241008031726203 NTPClient.main()	INFO: ============================================================

241008031726205 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726268 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf77264e0ff5590000000000000000eaaf77264e0ff55aeaaf77264e0ff55c
241008031726269 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726270 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726270 NTPClient.main()	INFO: Server: time.google.com
241008031726271 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726272 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726272 NTPClient.main()	INFO: Mode: 3 (011)
241008031726273 NTPClient.main()	INFO: Stratum: 0
241008031726274 NTPClient.main()	INFO: Poll Interval: 10
241008031726274 NTPClient.main()	INFO: Precision: -10
241008031726275 NTPClient.main()	INFO: ============================================================

241008031726276 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726344 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf772661bc41c10000000000000000eaaf772661bc41c2eaaf772661bc41c4
241008031726345 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726346 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726346 NTPClient.main()	INFO: Server: time.google.com
241008031726347 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726347 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726348 NTPClient.main()	INFO: Mode: 3 (011)
241008031726348 NTPClient.main()	INFO: Stratum: 0
241008031726349 NTPClient.main()	INFO: Poll Interval: 10
241008031726349 NTPClient.main()	INFO: Precision: -10
241008031726350 NTPClient.main()	INFO: ============================================================

241008031726351 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726416 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726740cc5ce0000000000000000eaaf7726740cc5cfeaaf7726740cc5d1
241008031726417 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726417 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726418 NTPClient.main()	INFO: Server: time.google.com
241008031726418 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726419 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726419 NTPClient.main()	INFO: Mode: 3 (011)
241008031726420 NTPClient.main()	INFO: Stratum: 0
241008031726421 NTPClient.main()	INFO: Poll Interval: 10
241008031726421 NTPClient.main()	INFO: Precision: -10
241008031726422 NTPClient.main()	INFO: ============================================================

241008031726423 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726485 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf772685e4de3a0000000000000000eaaf772685e4de3beaaf772685e4de3d
241008031726486 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726487 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726487 NTPClient.main()	INFO: Server: time.google.com
241008031726488 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726488 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726489 NTPClient.main()	INFO: Mode: 3 (011)
241008031726489 NTPClient.main()	INFO: Stratum: 0
241008031726490 NTPClient.main()	INFO: Poll Interval: 10
241008031726490 NTPClient.main()	INFO: Precision: -10
241008031726491 NTPClient.main()	INFO: ============================================================

241008031726492 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726562 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726998573f10000000000000000eaaf7726998573f2eaaf7726998573f4
241008031726563 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726564 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726564 NTPClient.main()	INFO: Server: time.google.com
241008031726565 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726565 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726566 NTPClient.main()	INFO: Mode: 3 (011)
241008031726566 NTPClient.main()	INFO: Stratum: 0
241008031726567 NTPClient.main()	INFO: Poll Interval: 10
241008031726567 NTPClient.main()	INFO: Precision: -10
241008031726568 NTPClient.main()	INFO: ============================================================

241008031726569 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726632 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726ab80f2e90000000000000000eaaf7726ab80f2eaeaaf7726ab80f2ec
241008031726633 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726633 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726634 NTPClient.main()	INFO: Server: time.google.com
241008031726634 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726635 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726636 NTPClient.main()	INFO: Mode: 3 (011)
241008031726636 NTPClient.main()	INFO: Stratum: 0
241008031726636 NTPClient.main()	INFO: Poll Interval: 10
241008031726636 NTPClient.main()	INFO: Precision: -10
241008031726636 NTPClient.main()	INFO: ============================================================

241008031726637 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726699 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726bca460d30000000000000000eaaf7726bca460d4eaaf7726bca460d6
241008031726700 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726701 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726701 NTPClient.main()	INFO: Server: time.google.com
241008031726702 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726702 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726703 NTPClient.main()	INFO: Mode: 3 (011)
241008031726703 NTPClient.main()	INFO: Stratum: 0
241008031726703 NTPClient.main()	INFO: Poll Interval: 10
241008031726704 NTPClient.main()	INFO: Precision: -10
241008031726704 NTPClient.main()	INFO: ============================================================

241008031726705 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726767 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726ce055e190000000000000000eaaf7726ce055e1aeaaf7726ce055e1c
241008031726768 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726769 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726770 NTPClient.main()	INFO: Server: time.google.com
241008031726771 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726771 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726772 NTPClient.main()	INFO: Mode: 3 (011)
241008031726772 NTPClient.main()	INFO: Stratum: 0
241008031726773 NTPClient.main()	INFO: Poll Interval: 10
241008031726773 NTPClient.main()	INFO: Precision: -10
241008031726774 NTPClient.main()	INFO: ============================================================

241008031726775 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726846 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726e2379bf70000000000000000eaaf7726e2379bf8eaaf7726e2379bfa
241008031726846 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726847 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726847 NTPClient.main()	INFO: Server: time.google.com
241008031726848 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726848 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726849 NTPClient.main()	INFO: Mode: 3 (011)
241008031726849 NTPClient.main()	INFO: Stratum: 0
241008031726849 NTPClient.main()	INFO: Poll Interval: 10
241008031726850 NTPClient.main()	INFO: Precision: -10
241008031726850 NTPClient.main()	INFO: ============================================================

241008031726851 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726914 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7726f391fcdf0000000000000000eaaf7726f391fce0eaaf7726f391fce2
241008031726915 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726916 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726916 NTPClient.main()	INFO: Server: time.google.com
241008031726917 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726917 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726918 NTPClient.main()	INFO: Mode: 3 (011)
241008031726918 NTPClient.main()	INFO: Stratum: 0
241008031726919 NTPClient.main()	INFO: Poll Interval: 10
241008031726919 NTPClient.main()	INFO: Precision: -10
241008031726920 NTPClient.main()	INFO: ============================================================

241008031726921 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031726985 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7727059f094c0000000000000000eaaf7727059f094deaaf7727059f094f
241008031726986 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031726987 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031726988 NTPClient.main()	INFO: Server: time.google.com
241008031726989 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031726989 NTPClient.main()	INFO: Version Number: 3 (011)
241008031726989 NTPClient.main()	INFO: Mode: 3 (011)
241008031726990 NTPClient.main()	INFO: Stratum: 0
241008031726991 NTPClient.main()	INFO: Poll Interval: 10
241008031726991 NTPClient.main()	INFO: Precision: -10
241008031726991 NTPClient.main()	INFO: ============================================================

241008031726992 NTPClient.main()	INFO: Paquete NTP enviado: 1b000af60000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
241008031727057 NTPClient.main()	INFO: time.google.com > 1c010aec0000000000000005474f4f47eaaf7727180dc34f0000000000000000eaaf7727180dc350eaaf7727180dc352
241008031727058 NTPClient.main()	WARNING: Error al recibir el paquete: Range [3, 6) out of bounds for length 5
241008031727059 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008031727059 NTPClient.main()	INFO: Server: time.google.com
241008031727060 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008031727060 NTPClient.main()	INFO: Version Number: 3 (011)
241008031727061 NTPClient.main()	INFO: Mode: 3 (011)
241008031727061 NTPClient.main()	INFO: Stratum: 0
241008031727062 NTPClient.main()	INFO: Poll Interval: 10
241008031727062 NTPClient.main()	INFO: Precision: -10
241008031727062 NTPClient.main()	INFO: ============================================================

