241008160507980 NTPClient.main()	INFO: Hello, CLIENT NTP!
241008160524939 NTPClient.main()	INFO: Mode: 4 (100)
241008160524940 NTPClient.main()	INFO: Stratum: 3
241008160524940 NTPClient.main()	INFO: Poll Interval: 10
241008160524940 NTPClient.main()	INFO: Precision: -23
241008160524940 NTPClient.main()	INFO: Root Delay: 88
241008160524941 NTPClient.main()	INFO: Root Dispersion: 1612
241008160524941 NTPClient.main()	INFO: Reference ID: 1942e603
241008160524942 NTPClient.main()	INFO: Reference Timestamp: eab02a59d12829ea
241008160524942 NTPClient.main()	INFO: Origin Timestamp: 0000000000000000
241008160524943 NTPClient.main()	INFO: Receive Timestamp: 2024-10-08 16:05:25.302 CST
241008160524944 NTPClient.main()	INFO: Transmit Timestamp: 2024-10-08 16:05:25.302 CST
241008160524944 NTPClient.main()	INFO: ============================================================

241008160524945 NTPClient.main()	INFO: Hora del dispositivo: 2024-10-08 16:05:24.945 CST
241008160539530 NTPClient.main()	INFO: ===== Se enviará paquete NTP con los siguientes valores: =====
241008160539530 NTPClient.main()	INFO: Server: time.windows.com
241008160539531 NTPClient.main()	INFO: Leap Indicator: 2 (10)
241008160539531 NTPClient.main()	INFO: Version Number: 3 (011)
241008160539532 NTPClient.main()	INFO: Mode: 3 (011)
241008160539532 NTPClient.main()	INFO: Stratum: 0
241008160539532 NTPClient.main()	INFO: Poll Interval: 10
241008160539533 NTPClient.main()	INFO: Precision: -10
241008160539533 NTPClient.main()	INFO: ============================================================

241008160539534 NTPClient.main()	INFO: Paquete NTP enviado: 9b000af60000000000000001000000000000000000000000000000000000000000000000000000000000000000000000
241008160539679 NTPClient.main()	INFO: time.windows.com > 1c030ae900000058000006571942e603eab02a59ceb5b62f0000000000000000eab02b340eb588e3eab02b340eb5c549
241008160539680 NTPClient.main()	INFO: ===== RESPUESTA RECIBIDA: =====
241008160539680 NTPClient.main()	INFO: Server: time.windows.com
241008160539680 NTPClient.main()	INFO: Leap Indicator: 0 (00)
241008160539681 NTPClient.main()	INFO: Version Number: 3 (011)
241008160539681 NTPClient.main()	INFO: Mode: 4 (100)
241008160539681 NTPClient.main()	INFO: Stratum: 3
241008160539681 NTPClient.main()	INFO: Poll Interval: 10
241008160539682 NTPClient.main()	INFO: Precision: -23
241008160539682 NTPClient.main()	INFO: Root Delay: 88
241008160539682 NTPClient.main()	INFO: Root Dispersion: 1623
241008160539683 NTPClient.main()	INFO: Reference ID: 1942e603
241008160539683 NTPClient.main()	INFO: Reference Timestamp: eab02a59ceb5b62f
241008160539684 NTPClient.main()	INFO: Origin Timestamp: 0000000000000000
241008160539684 NTPClient.main()	INFO: Receive Timestamp: 2024-10-08 16:05:40.057 CST
241008160539685 NTPClient.main()	INFO: Transmit Timestamp: 2024-10-08 16:05:40.057 CST
241008160539685 NTPClient.main()	INFO: ============================================================

241008160539685 NTPClient.main()	INFO: Hora del dispositivo: 2024-10-08 16:05:39.685 CST
